,k,B,Q
0,0.001227184630308513,320180.8103464102,5890.779217400282
1,0.0012297643796647952,302972.64634735946,6453.12323232735
2,0.0012323495520899276,302972.64634735946,6453.12323232735
3,0.0012349401589841161,302972.64634735946,6453.12323232735
4,0.0012375362117715326,302972.64634735946,6453.12323232735
5,0.0012401377219003645,302972.64634735946,6453.12323232735
6,0.001242744700842865,302972.64634735946,6453.12323232735
7,0.001245357160095404,302972.64634735946,6453.12323232735
8,0.001247975111178519,302972.64634735946,6453.12323232735
9,0.0012505985656369653,302972.64634735946,6453.12323232735
10,0.0012532275350397677,302972.64634735946,6453.12323232735
11,0.00125586203098027,302972.64634735946,6453.12323232735
12,0.0012585020650761882,302972.64634735946,6453.12323232735
13,0.0012611476489696606,302972.64634735946,6453.12323232735
14,0.0012637987943272986,302972.64634735946,6453.12323232735
15,0.0012664555128402391,302972.64634735946,6453.12323232735
16,0.0012691178162241962,302972.64634735946,6453.12323232735
17,0.0012717857162195118,302972.64634735946,6453.12323232735
18,0.0012744592245912082,302972.64634735946,6453.12323232735
19,0.0012771383531290398,302972.64634735946,6453.12323232735
20,0.0012798231136475452,302972.64634735946,6453.12323232735
21,0.0012825135179860986,302972.64634735946,6453.12323232735
22,0.0012852095780089632,302972.64634735946,6453.12323232735
23,0.0012879113056053426,302972.64634735946,6453.12323232735
24,0.0012906187126894334,302972.64634735946,6453.12323232735
25,0.0012933318112004783,302972.64634735946,6453.12323232735
26,0.0012960506131028176,302972.64634735946,6453.12323232735
27,0.0012987751303859436,302972.64634735946,6453.12323232735
28,0.0013015053750645516,302972.64634735946,6453.12323232735
29,0.0013042413591785942,302972.64634735946,6453.12323232735
30,0.0013069830947933343,302972.64634735946,6453.12323232735
31,0.0013097305939993975,302972.64634735946,6453.12323232735
32,0.0013124838689128262,302972.64634735946,6453.12323232735
33,0.001315242931675133,302972.64634735946,6453.12323232735
34,0.0013180077944533537,302972.64634735946,6453.12323232735
35,0.0013207784694401013,302972.64634735946,6453.12323232735
36,0.0013235549688536195,302972.64634735946,6453.12323232735
37,0.0013263373049378375,302972.64634735946,6453.12323232735
38,0.0013291254899624226,302972.64634735946,6453.12323232735
39,0.0013319195362228354,302972.64634735946,6453.12323232735
40,0.0013347194560403837,302972.64634735946,6453.12323232735
41,0.0013375252617622763,302972.64634735946,6453.12323232735
42,0.0013403369657616784,302972.64634735946,6453.12323232735
43,0.0013431545804377656,302972.64634735946,6453.12323232735
44,0.0013459781182157782,302972.64634735946,6453.12323232735
45,0.0013488075915470772,302972.64634735946,6453.12323232735
46,0.0013516430129091978,302972.64634735946,6453.12323232735
47,0.0013544843948059056,302972.64634735946,6453.12323232735
48,0.001357331749767251,302972.64634735946,6453.12323232735
49,0.0013601850903496246,302972.64634735946,6453.12323232735
50,0.0013630444291358125,302972.64634735946,6453.12323232735
51,0.0013659097787350526,302972.64634735946,6453.12323232735
52,0.0013687811517830888,302972.64634735946,6453.12323232735
53,0.001371658560942228,302972.64634735946,6453.12323232735
54,0.0013745420189013949,302972.64634735946,6453.12323232735
55,0.001377431538376189,302972.64634735946,6453.12323232735
56,0.00138032713210894,302972.64634735946,6453.12323232735
57,0.0013832288128687639,302972.64634735946,6453.12323232735
58,0.0013861365934516197,302972.64634735946,6453.12323232735
59,0.0013890504866803655,302972.64634735946,6453.12323232735
60,0.0013919705054048154,302972.64634735946,6453.12323232735
61,0.001394896662501796,302972.64634735946,6453.12323232735
62,0.001397828970875203,302972.64634735946,6453.12323232735
